,1,2,3,4,5,6+
1,1.999994,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.959652,48.040319,0.000000,0.000000,0.000000,0.000000
3,1.341520,32.886996,235.771481,0.000000,0.000000,0.000000
4,5.622585,137.836109,988.166370,240.374943,0.000000,0.000000
5,11.797977,289.224136,2073.488332,504.383325,129.106252,0.000000
6,4.348304,106.597480,764.212260,185.897318,47.583861,58.360781
7,2.679032,65.675739,470.838573,114.533138,29.316878,35.956642
8,1.438257,35.258464,252.772864,61.487888,15.738963,19.303566
9,0.685594,16.807143,120.492764,29.310288,7.502511,9.201700
10,0.249646,6.119992,43.875083,10.672768,2.731893,3.350619
11,0.067069,1.644177,11.787336,2.867311,0.733941,0.900166
12,0.100603,2.466266,17.681003,4.300966,1.100912,1.350249
13,0.026082,0.639402,4.583964,1.115065,0.285422,0.350065
14,0.022356,0.548059,3.929112,0.955770,0.244647,0.300055
15,0.014904,0.365373,2.619408,0.637180,0.163098,0.200037
16,0.003726,0.091343,0.654852,0.159295,0.040775,0.050009
18,0.007452,0.182686,1.309704,0.318590,0.081549,0.100018
19,0.003726,0.091343,0.654852,0.159295,0.040775,0.050009
