,1,2,3,4,5,6+
1,16.000108,0.000000,0.000000,0.000000,0.000000,0.000000
2,55.648661,481.353763,0.000000,0.000000,0.000000,0.000000
3,139.898479,1210.103867,997.999387,0.000000,0.000000,0.000000
4,130.242703,1126.582640,929.117587,198.055667,0.000000,0.000000
5,76.247902,659.534550,543.932711,115.947602,35.335652,0.000000
6,32.273756,279.163844,230.232588,49.077608,14.956664,6.294714
7,10.968858,94.879215,78.248984,16.679971,5.083310,2.139380
8,4.482466,38.772756,31.976748,6.816334,2.077314,0.874266
9,1.265638,10.947602,9.028729,1.924612,0.586536,0.246852
10,0.527349,4.561501,3.761970,0.801922,0.244390,0.102855
11,0.263674,2.280750,1.880985,0.400961,0.122195,0.051427
25,0.105470,0.912300,0.752394,0.160384,0.048878,0.020571
43,0.052735,0.456150,0.376197,0.080192,0.024439,0.010285
75,0.052735,0.456150,0.376197,0.080192,0.024439,0.010285
