,1,2,3,4,5,6+
1,2.999994,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.604749,42.395250,0.000000,0.000000,0.000000,0.000000
3,2.339170,163.984749,539.676082,0.000000,0.000000,0.000000
4,6.966605,488.385667,1607.283995,340.363737,0.000000,0.000000
5,7.832180,549.065796,1806.983142,382.652684,145.466201,0.000000
6,2.965456,207.889814,684.168258,144.881717,55.077081,64.017672
7,1.133475,79.460904,261.506936,55.377567,21.051896,24.469222
8,0.649893,45.559977,149.938514,31.751472,12.070387,14.029757
9,0.273774,19.192589,63.163075,13.375620,5.084769,5.910173
10,0.079318,5.560470,18.299582,3.875180,1.473157,1.712293
11,0.069083,4.842990,15.938346,3.375156,1.283073,1.491352
12,0.020469,1.434960,4.722473,1.000046,0.380170,0.441882
13,0.002559,0.179370,0.590309,0.125006,0.047521,0.055235
14,0.002559,0.179370,0.590309,0.125006,0.047521,0.055235
15,0.005117,0.358740,1.180618,0.250012,0.095042,0.110471
16,0.002559,0.179370,0.590309,0.125006,0.047521,0.055235
20,0.002559,0.179370,0.590309,0.125006,0.047521,0.055235
25,0.002559,0.179370,0.590309,0.125006,0.047521,0.055235
