,1,2,3,4,5,6+
1,907.002889,0.000000,0.000000,0.000000,0.000000,0.000000
2,2807.902770,3612.103870,0.000000,0.000000,0.000000,0.000000
3,2804.393120,3607.589034,1008.015364,0.000000,0.000000,0.000000
4,840.860933,1081.688819,302.240343,132.206165,0.000000,0.000000
5,249.334714,320.745752,89.621252,39.202186,20.094239,0.000000
6,50.704300,65.226332,18.225231,7.972092,4.086332,8.784740
7,18.973222,24.407273,6.819764,2.983106,1.529079,3.287193
8,3.925494,5.049781,1.410986,0.617194,0.316361,0.680109
9,0.654249,0.841630,0.235164,0.102866,0.052727,0.113351
10,0.981374,1.262445,0.352746,0.154299,0.079090,0.170027
27,0.327125,0.420815,0.117582,0.051433,0.026363,0.056676
