,1,2,3,4,5,6+
1,1.999985,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.967008,18.032977,0.000000,0.000000,0.000000,0.000000
3,0.255340,4.761638,68.983020,0.000000,0.000000,0.000000
4,0.829379,15.466449,224.066255,295.637919,0.000000,0.000000
5,2.301061,42.910689,621.657729,820.228809,118.901720,0.000000
6,2.331492,43.478183,629.879151,831.076334,120.474195,47.760654
7,1.758015,32.783848,474.947683,626.656364,90.841140,36.012959
8,0.844905,15.755974,228.260684,301.172140,43.658410,17.307891
9,0.293698,5.476953,79.345971,104.690810,15.176152,6.016417
10,0.135018,2.517841,36.476584,48.128003,6.976715,2.765841
11,0.084908,1.583385,22.938883,30.266063,4.387418,1.739343
12,0.016703,0.311485,4.512567,5.953980,0.863099,0.342166
13,0.006960,0.129786,1.880236,2.480825,0.359624,0.142569
14,0.006960,0.129786,1.880236,2.480825,0.359624,0.142569
15,0.005568,0.103828,1.504189,1.984660,0.287700,0.114055
16,0.001392,0.025957,0.376047,0.496165,0.071925,0.028514
17,0.002784,0.051914,0.752095,0.992330,0.143850,0.057028
18,0.001392,0.025957,0.376047,0.496165,0.071925,0.028514
19,0.001392,0.025957,0.376047,0.496165,0.071925,0.028514
22,0.002784,0.051914,0.752095,0.992330,0.143850,0.057028
