,1,2,3,4,5,6+
1,9.000008,0.000000,0.000000,0.000000,0.000000,0.000000
2,39.726276,498.274035,0.000000,0.000000,0.000000,0.000000
3,113.409789,1422.462889,1247.127451,0.000000,0.000000,0.000000
4,186.796418,2342.928021,2054.134329,259.141074,0.000000,0.000000
5,130.703363,1639.370675,1437.298778,181.323657,44.303319,0.000000
6,22.549627,282.832790,247.970291,31.282904,7.643440,6.720887
7,5.835045,73.187116,64.165935,8.094908,1.977852,1.739128
8,1.618755,20.303523,17.800872,2.245684,0.548694,0.482468
9,0.338809,4.249574,3.725764,0.470027,0.114843,0.100982
10,0.188227,2.360875,2.069869,0.261126,0.063802,0.056101
14,0.037645,0.472175,0.413974,0.052225,0.012760,0.011220
