,1,2,3,4,5,6+
1,5.999989,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.874373,107.125624,0.000000,0.000000,0.000000,0.000000
3,10.089206,576.626204,1386.284592,0.000000,0.000000,0.000000
4,25.284720,1445.092209,3474.190125,229.432951,0.000000,0.000000
5,31.221730,1784.408865,4289.951616,283.305238,72.112558,0.000000
6,5.500113,314.346796,755.730692,49.907897,12.703564,16.810939
7,1.609557,91.990664,221.157553,14.605082,3.717580,4.919565
8,0.600012,34.292378,82.443348,5.444498,1.385843,1.833921
9,0.214290,12.247278,29.444053,1.944464,0.494944,0.654972
10,0.085716,4.898911,11.777621,0.777785,0.197978,0.261989
11,0.033334,1.905132,4.580186,0.302472,0.076991,0.101884
12,0.028572,1.632970,3.925874,0.259262,0.065993,0.087330
13,0.004762,0.272162,0.654312,0.043210,0.010999,0.014555
14,0.009524,0.544323,1.308625,0.086421,0.021998,0.029110
16,0.014286,0.816485,1.962937,0.129631,0.032996,0.043665
40,0.004762,0.272162,0.654312,0.043210,0.010999,0.014555
