,1,2,3,4,5,6+
1,39.999852,0.000000,0.000000,0.000000,0.000000,0.000000
2,35.805688,142.194199,0.000000,0.000000,0.000000,0.000000
3,36.288352,144.110991,128.600685,0.000000,0.000000,0.000000
4,39.642249,157.430235,140.486411,45.441199,0.000000,0.000000
5,24.840592,98.648798,88.031474,28.474325,17.004898,0.000000
6,8.409072,33.394729,29.800538,9.639168,5.756522,0.000000
7,4.156208,16.505441,14.729001,4.764187,2.845177,0.000000
8,1.256528,4.990017,4.452954,1.440335,0.860170,0.000000
9,0.966560,3.838475,3.425349,1.107950,0.661669,0.000000
10,0.289968,1.151542,1.027605,0.332385,0.198501,0.000000
11,0.096656,0.383847,0.342535,0.110795,0.066167,0.000000
