,1,2,3,4,5,6+
1,5335.026151,0.000000,0.000000,0.000000,0.000000,0.000000
2,8662.015880,12185.992462,0.000000,0.000000,0.000000,0.000000
3,11188.411206,15740.203724,4939.360808,0.000000,0.000000,0.000000
4,2702.212958,3801.556958,1192.949073,203.273245,0.000000,0.000000
5,544.353599,765.813517,240.316411,40.948854,22.565777,0.000000
6,72.758903,102.359480,32.120957,5.473269,3.016167,10.270739
7,13.843508,19.475476,6.111510,1.041374,0.573872,1.954167
8,3.541363,4.982099,1.563409,0.266398,0.146805,0.499903
9,0.965826,1.358754,0.426384,0.072654,0.040038,0.136337
10,0.321942,0.452918,0.142128,0.024218,0.013346,0.045446
11,0.321942,0.452918,0.142128,0.024218,0.013346,0.045446
12,0.321942,0.452918,0.142128,0.024218,0.013346,0.045446
13,0.321942,0.452918,0.142128,0.024218,0.013346,0.045446
17,0.321942,0.452918,0.142128,0.024218,0.013346,0.045446
29,0.321942,0.452918,0.142128,0.024218,0.013346,0.045446
66,0.321942,0.452918,0.142128,0.024218,0.013346,0.045446
99,0.321942,0.452918,0.142128,0.024218,0.013346,0.045446
