,1,2,3,4,5,6+
1,2.000006,0.000000,0.000000,0.000000,0.000000,0.000000
2,139.995204,408.006465,0.000000,0.000000,0.000000,0.000000
3,144.102198,419.976018,290.921638,0.000000,0.000000,0.000000
4,126.649048,369.110005,255.686237,63.553980,0.000000,0.000000
5,67.057894,195.435655,135.380257,33.650439,10.475256,0.000000
6,28.218933,82.242154,56.969972,14.160592,4.408139,0.000000
7,6.675446,19.455133,13.476768,3.349817,1.042786,0.000000
8,3.792867,11.054053,7.657254,1.903305,0.592492,0.000000
9,1.062003,3.095135,2.144031,0.532926,0.165898,0.000000
10,0.455144,1.326486,0.918871,0.228397,0.071099,0.000000
44,0.151715,0.442162,0.306290,0.076132,0.023700,0.000000
