,1,2,3,4,5,6+
1,47.999932,0.000000,0.000000,0.000000,0.000000,0.000000
2,15.718133,829.281856,0.000000,0.000000,0.000000,0.000000
3,63.385514,3344.192211,2888.422283,0.000000,0.000000,0.000000
4,168.296401,8879.245132,7669.119441,895.339063,0.000000,0.000000
5,100.842264,5320.394117,4595.293558,536.482168,131.987917,0.000000
6,22.675767,1196.363625,1033.314814,120.635377,29.679294,46.331129
7,8.222165,433.797835,374.676829,43.742023,10.761622,16.799527
8,3.083312,162.674188,140.503811,16.403259,4.035608,6.299823
9,1.138881,60.086862,51.897804,6.058861,1.490630,2.326962
10,0.555552,29.310665,25.316002,2.955542,0.727137,1.135103
11,0.268517,14.166821,12.236068,1.428512,0.351449,0.548633
12,0.074074,3.908089,3.375467,0.394072,0.096952,0.151347
13,0.027778,1.465533,1.265800,0.147777,0.036357,0.056755
14,0.009259,0.488511,0.421933,0.049259,0.012119,0.018918
15,0.027778,1.465533,1.265800,0.147777,0.036357,0.056755
16,0.009259,0.488511,0.421933,0.049259,0.012119,0.018918
31,0.009259,0.488511,0.421933,0.049259,0.012119,0.018918
63,0.009259,0.488511,0.421933,0.049259,0.012119,0.018918
65,0.009259,0.488511,0.421933,0.049259,0.012119,0.018918
75,0.009259,0.488511,0.421933,0.049259,0.012119,0.018918
