,1,2,3,4,5,6+
1,7.999946,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.166374,31.833616,0.000000,0.000000,0.000000,0.000000
3,0.296450,8.090947,75.612602,0.000000,0.000000,0.000000
4,0.649102,17.715810,165.560155,291.074935,0.000000,0.000000
5,1.454966,39.710088,371.104019,652.446106,178.284830,0.000000
6,1.882021,51.365605,480.028707,843.948985,230.614146,94.160552
7,1.905242,51.999375,485.951505,854.361986,233.459561,95.322345
8,1.367837,37.332111,348.881028,613.375378,167.608519,68.435137
9,0.782885,21.367126,199.682917,351.066910,95.931149,39.169019
10,0.375962,10.261049,95.892926,168.591454,46.068631,18.809981
11,0.176923,4.828729,45.126083,79.337155,21.679356,8.851756
12,0.086250,2.354005,21.998965,38.676863,10.568686,4.315231
13,0.038702,1.056284,9.871331,17.355003,4.742359,1.936322
14,0.018798,0.513052,4.794646,8.429573,2.303432,0.940499
15,0.016587,0.452693,4.230570,7.437858,2.032440,0.829852
16,0.009952,0.271616,2.538342,4.462715,1.219464,0.497911
17,0.005529,0.150898,1.410190,2.479286,0.677480,0.276617
18,0.003317,0.090539,0.846114,1.487572,0.406488,0.165970
19,0.005529,0.150898,1.410190,2.479286,0.677480,0.276617
20,0.004423,0.120718,1.128152,1.983429,0.541984,0.221294
21,0.003317,0.090539,0.846114,1.487572,0.406488,0.165970
22,0.001106,0.030180,0.282038,0.495857,0.135496,0.055323
23,0.003317,0.090539,0.846114,1.487572,0.406488,0.165970
25,0.001106,0.030180,0.282038,0.495857,0.135496,0.055323
57,0.001106,0.030180,0.282038,0.495857,0.135496,0.055323
