,1,2,3,4,5,6+
1,3.999988,0.000000,0.000000,0.000000,0.000000,0.000000
2,4.086157,97.913789,0.000000,0.000000,0.000000,0.000000
3,4.883026,117.008606,446.108360,0.000000,0.000000,0.000000
4,12.342231,295.748410,1127.573799,204.335571,0.000000,0.000000
5,22.865818,547.917913,2088.998155,378.562035,83.656115,0.000000
6,6.930696,166.075511,633.181407,114.743252,25.356411,25.712738
7,2.766574,66.293517,252.751426,45.802862,10.121695,10.263932
8,1.361896,32.634180,124.421449,22.547285,4.982587,5.052606
9,0.606079,14.523064,55.370802,10.034132,2.217382,2.248542
10,0.235301,5.638366,21.496900,3.895604,0.860866,0.872963
11,0.142607,3.417192,13.028424,2.360972,0.521737,0.529069
12,0.092694,2.221175,8.468476,1.534632,0.339129,0.343895
13,0.014261,0.341719,1.302842,0.236097,0.052174,0.052907
14,0.021391,0.512579,1.954264,0.354146,0.078261,0.079360
15,0.014261,0.341719,1.302842,0.236097,0.052174,0.052907
17,0.007130,0.170860,0.651421,0.118049,0.026087,0.026453
18,0.007130,0.170860,0.651421,0.118049,0.026087,0.026453
27,0.007130,0.170860,0.651421,0.118049,0.026087,0.026453
