,1,2,3,4,5,6+
1,0.999997,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.308919,7.691080,0.000000,0.000000,0.000000,0.000000
3,0.221356,5.511058,103.267585,0.000000,0.000000,0.000000
4,1.405291,34.987227,655.599381,824.008101,0.000000,0.000000
5,2.785819,69.357919,1299.645973,1633.495762,272.714528,0.000000
6,2.858826,71.175563,1333.705426,1676.304320,279.861480,119.094387
7,2.322027,57.810987,1083.276672,1361.546059,227.312124,96.732133
8,1.209851,30.121384,564.421992,709.409293,118.436928,50.400553
9,0.561423,13.977630,261.916311,329.196714,54.959877,23.388045
10,0.249521,6.212280,116.407249,146.309651,24.426612,10.394687
11,0.092750,2.309170,43.269800,54.384837,9.079629,3.863814
12,0.044323,1.103497,20.677603,25.989214,4.338938,1.846425
13,0.022161,0.551749,10.338802,12.994607,2.169469,0.923212
14,0.012312,0.306527,5.743779,7.219226,1.205260,0.512896
15,0.011491,0.286092,5.360860,6.737944,1.124910,0.478703
16,0.007387,0.183916,3.446267,4.331536,0.723156,0.307737
17,0.001642,0.040870,0.765837,0.962563,0.160701,0.068386
18,0.000821,0.020435,0.382919,0.481282,0.080351,0.034193
20,0.002462,0.061305,1.148756,1.443845,0.241052,0.102579
21,0.002462,0.061305,1.148756,1.443845,0.241052,0.102579
22,0.001642,0.040870,0.765837,0.962563,0.160701,0.068386
24,0.000821,0.020435,0.382919,0.481282,0.080351,0.034193
27,0.001642,0.040870,0.765837,0.962563,0.160701,0.068386
34,0.000821,0.020435,0.382919,0.481282,0.080351,0.034193
