,1,2,3,4,5,6+
1,1042.000082,0.000000,0.000000,0.000000,0.000000,0.000000
2,4691.718737,4869.281933,0.000000,0.000000,0.000000,0.000000
3,4542.987192,4714.921482,1341.091896,0.000000,0.000000,0.000000
4,1142.750078,1185.998697,337.340345,200.910874,0.000000,0.000000
5,296.153404,307.361651,87.424620,52.067762,70.992347,0.000000
6,50.599933,52.514943,14.937123,8.896151,12.129552,60.921543
7,14.420981,14.966759,4.257080,2.535403,3.456922,17.362640
8,4.300994,4.463770,1.269655,0.756173,1.031012,5.178331
9,1.770998,1.838023,0.522799,0.311365,0.424534,2.132254
10,1.011999,1.050299,0.298742,0.177923,0.242591,1.218431
11,0.253000,0.262575,0.074686,0.044481,0.060648,0.304608
12,0.758999,0.787724,0.224057,0.133442,0.181943,0.913823
13,0.253000,0.262575,0.074686,0.044481,0.060648,0.304608
21,0.253000,0.262575,0.074686,0.044481,0.060648,0.304608
