,1,2,3,4,5,6+
1,489.999981,0.000000,0.000000,0.000000,0.000000,0.000000
2,1814.815432,2218.184423,0.000000,0.000000,0.000000,0.000000
3,1707.928987,2087.540919,416.529953,0.000000,0.000000,0.000000
4,346.748516,423.818391,84.565075,44.867998,0.000000,0.000000
5,55.569505,67.920632,13.552298,7.190492,11.767086,0.000000
6,4.535041,5.543020,1.106006,0.586818,0.960315,17.269003
7,1.209344,1.478139,0.294935,0.156485,0.256084,4.605068
8,0.907008,1.108604,0.221201,0.117364,0.192063,3.453801
10,0.151168,0.184767,0.036867,0.019561,0.032010,0.575633
34,0.151168,0.184767,0.036867,0.019561,0.032010,0.575633
