,1,2,3,4,5,6+
1,3.999980,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.024600,28.975391,0.000000,0.000000,0.000000,0.000000
3,0.124817,3.529798,59.345385,0.000000,0.000000,0.000000
4,0.386954,10.942957,183.980525,195.689566,0.000000,0.000000
5,0.935048,26.442886,444.575996,472.870071,104.176007,0.000000
6,0.796874,22.535373,378.880197,402.993205,88.781730,63.012629
7,0.627007,17.731595,298.115766,317.088697,69.856471,49.580470
8,0.340566,9.631105,161.924765,172.230116,37.943289,26.930162
9,0.153213,4.332820,72.846349,77.482497,17.069841,12.115281
10,0.066614,1.883835,31.672326,33.688042,7.421670,5.267513
11,0.029976,0.847726,14.252547,15.159619,3.339752,2.370381
12,0.012490,0.353219,5.938561,6.316508,1.391563,0.987659
13,0.006661,0.188383,3.167233,3.368804,0.742167,0.526751
14,0.005829,0.164836,2.771329,2.947704,0.649396,0.460907
15,0.003331,0.094192,1.583616,1.684402,0.371084,0.263376
16,0.001665,0.047096,0.791808,0.842201,0.185542,0.131688
19,0.000833,0.023548,0.395904,0.421101,0.092771,0.065844
20,0.000833,0.023548,0.395904,0.421101,0.092771,0.065844
36,0.000833,0.023548,0.395904,0.421101,0.092771,0.065844
