,1,2,3,4,5,6+
1,0.999995,0.000000,0.000000,0.000000,0.000000,0.000000
2,2.892228,16.107698,0.000000,0.000000,0.000000,0.000000
3,1.510914,8.414740,20.074315,0.000000,0.000000,0.000000
4,1.547178,8.616706,20.556128,17.279985,0.000000,0.000000
5,1.028153,5.726095,13.660247,11.483139,7.102383,0.000000
6,0.738057,4.110466,9.805982,8.243149,5.098432,8.003953
7,0.328026,1.826874,4.358214,3.663622,2.265970,3.557312
8,0.164013,0.913437,2.179107,1.831811,1.132985,1.778656
9,0.164013,0.913437,2.179107,1.831811,1.132985,1.778656
10,0.184514,1.027616,2.451496,2.060787,1.274608,2.000988
11,0.082006,0.456718,1.089554,0.915905,0.566492,0.889328
12,0.020502,0.114180,0.272388,0.228976,0.141623,0.222332
13,0.041003,0.228359,0.544777,0.457953,0.283246,0.444664
14,0.041003,0.228359,0.544777,0.457953,0.283246,0.444664
16,0.020502,0.114180,0.272388,0.228976,0.141623,0.222332
25,0.020502,0.114180,0.272388,0.228976,0.141623,0.222332
