,1,2,3,4,5,6+
1,65.999732,0.000000,0.000000,0.000000,0.000000,0.000000
2,25.469885,382.529942,0.000000,0.000000,0.000000,0.000000
3,16.511549,247.985498,788.502904,0.000000,0.000000,0.000000
4,19.144990,287.536902,914.261859,794.056290,0.000000,0.000000
5,25.018764,375.754604,1194.761787,1037.676572,604.788413,0.000000
6,18.478679,277.529643,882.442446,766.420438,446.692364,323.436585
7,10.018643,150.469110,478.436567,415.532554,242.184589,175.358620
8,5.247536,78.812285,250.594153,217.646467,126.850760,91.848842
9,1.762791,26.475203,84.181434,73.113405,42.612642,30.854540
10,0.762288,11.448737,36.402782,31.616607,18.427088,13.342504
11,0.299470,4.497718,14.301093,12.420810,7.239213,5.241698
12,0.129317,1.942196,6.175472,5.363532,3.126024,2.263460
13,0.040837,0.613325,1.950149,1.693747,0.987165,0.714777
14,0.006806,0.102221,0.325025,0.282291,0.164528,0.119129
15,0.013612,0.204442,0.650050,0.564582,0.329055,0.238259
16,0.013612,0.204442,0.650050,0.564582,0.329055,0.238259
18,0.006806,0.102221,0.325025,0.282291,0.164528,0.119129
19,0.013612,0.204442,0.650050,0.564582,0.329055,0.238259
45,0.006806,0.102221,0.325025,0.282291,0.164528,0.119129
