,1,2,3,4,5,6+
1,1170.000020,0.000000,0.000000,0.000000,0.000000,0.000000
2,4397.311036,4693.689097,0.000000,0.000000,0.000000,0.000000
3,4746.269758,5066.167581,380.562799,0.000000,0.000000,0.000000
4,431.429007,460.507253,34.592604,57.471119,0.000000,0.000000
5,57.647308,61.532728,4.622245,7.679260,9.518423,0.000000
6,5.515384,5.887120,0.442231,0.734710,0.910671,6.509744
7,2.206154,2.354848,0.176893,0.293884,0.364269,2.603897
8,0.827308,0.883068,0.066335,0.110207,0.136601,0.976462
10,0.275769,0.294356,0.022112,0.036736,0.045534,0.325487
30,0.275769,0.294356,0.022112,0.036736,0.045534,0.325487
57,0.275769,0.294356,0.022112,0.036736,0.045534,0.325487
