,1,2,3,4,5,6+
1,30.999917,0.000000,0.000000,0.000000,0.000000,0.000000
2,93.057857,636.940887,0.000000,0.000000,0.000000,0.000000
3,50.946663,348.707931,574.345562,0.000000,0.000000,0.000000
4,70.682292,483.789793,796.834532,136.693829,0.000000,0.000000
5,52.842349,361.683081,595.716513,102.192824,46.565651,0.000000
6,22.083271,151.150465,248.955046,42.707259,19.460185,4.643957
7,9.483613,64.911243,106.913210,18.340541,8.357135,1.994338
8,4.561166,31.219217,51.420163,8.820927,4.019384,0.959181
9,1.219322,8.345731,13.745984,2.358070,1.074489,0.256415
10,0.541921,3.709214,6.109326,1.048031,0.477551,0.113962
12,0.135480,0.927303,1.527332,0.262008,0.119388,0.028491
13,0.045160,0.309101,0.509111,0.087336,0.039796,0.009497
88,0.045160,0.309101,0.509111,0.087336,0.039796,0.009497
