,1,2,3,4,5,6+
1,3.000012,0.000000,0.000000,0.000000,0.000000,0.000000
2,29.055029,272.945998,0.000000,0.000000,0.000000,0.000000
3,73.919790,694.410279,714.671337,0.000000,0.000000,0.000000
4,98.239019,922.867674,949.794515,184.099041,0.000000,0.000000
5,79.533900,747.149816,768.949673,149.045815,49.320059,0.000000
6,20.779525,195.205047,200.900614,38.940644,12.885668,21.287323
7,8.481439,79.675529,82.000251,15.894141,5.259456,8.688703
8,2.714060,25.496169,26.240080,5.086125,1.683026,2.780385
9,0.848144,7.967553,8.200025,1.589414,0.525946,0.868870
10,1.017773,9.561064,9.840030,1.907297,0.631135,1.042644
11,0.339258,3.187021,3.280010,0.635766,0.210378,0.347548
12,0.212036,1.991888,2.050006,0.397354,0.131486,0.217218
13,0.084814,0.796755,0.820003,0.158941,0.052595,0.086887
44,0.042407,0.398378,0.410001,0.079471,0.026297,0.043444
