,1,2,3,4,5,6+
1,12.999958,0.000000,0.000000,0.000000,0.000000,0.000000
2,7.361551,91.638403,0.000000,0.000000,0.000000,0.000000
3,4.287544,53.372409,199.340031,0.000000,0.000000,0.000000
4,7.687707,95.698469,357.423175,330.190650,0.000000,0.000000
5,13.105700,163.142982,609.320957,562.896021,184.534359,0.000000
6,13.677253,170.257824,635.894105,587.444527,192.582102,86.144216
7,11.365262,141.477587,528.403108,488.143406,160.028188,71.582471
8,7.982454,99.367556,371.126808,342.850187,112.396672,50.276340
9,3.983115,49.582795,185.186243,171.076668,56.084112,25.087076
10,2.076736,25.851722,96.553316,89.196797,29.241411,13.080023
11,1.030256,12.824878,47.899497,44.249973,14.506481,6.488918
12,0.454286,5.655064,21.121038,19.511799,6.396559,2.861255
13,0.235255,2.928515,10.937680,10.104325,3.312504,1.481721
14,0.243367,3.029499,11.314842,10.452750,3.426728,1.532815
15,0.105459,1.312783,4.903098,4.529525,1.484915,0.664220
16,0.056786,0.706883,2.640130,2.438975,0.799570,0.357657
17,0.048673,0.605900,2.262968,2.090550,0.685346,0.306563
18,0.016224,0.201967,0.754323,0.696850,0.228449,0.102188
19,0.008112,0.100983,0.377161,0.348425,0.114224,0.051094
20,0.016224,0.201967,0.754323,0.696850,0.228449,0.102188
22,0.008112,0.100983,0.377161,0.348425,0.114224,0.051094
23,0.008112,0.100983,0.377161,0.348425,0.114224,0.051094
25,0.008112,0.100983,0.377161,0.348425,0.114224,0.051094
49,0.008112,0.100983,0.377161,0.348425,0.114224,0.051094
