,1,2,3,4,5,6+
1,18.000042,0.000000,0.000000,0.000000,0.000000,0.000000
2,118.502887,468.498254,0.000000,0.000000,0.000000,0.000000
3,90.585990,358.129486,427.284457,0.000000,0.000000,0.000000
4,88.764957,350.930078,418.694840,108.609707,0.000000,0.000000
5,58.563470,231.529241,276.237646,71.656221,19.013076,0.000000
6,31.172184,123.238465,147.035870,38.141198,10.120287,5.291791
7,14.400671,56.932699,67.926430,17.620159,4.675287,2.444658
8,5.531965,21.870488,26.093690,6.768720,1.795995,0.939107
9,1.668370,6.595862,7.869525,2.041360,0.541649,0.283223
10,0.526854,2.082904,2.485113,0.644640,0.171047,0.089439
11,0.087809,0.347151,0.414186,0.107440,0.028508,0.014906
12,0.175618,0.694301,0.828371,0.214880,0.057016,0.029813
33,0.087809,0.347151,0.414186,0.107440,0.028508,0.014906
