,1,2,3,4,5,6+
1,16.000094,0.000000,0.000000,0.000000,0.000000,0.000000
2,63.792934,740.210173,0.000000,0.000000,0.000000,0.000000
3,175.406945,2035.303876,1380.292013,0.000000,0.000000,0.000000
4,160.313408,1860.168648,1261.519696,309.995916,0.000000,0.000000
5,93.491371,1084.810810,735.691468,180.783028,43.221054,0.000000
6,34.131242,396.035910,268.581616,65.999131,15.778871,6.472251
7,10.495248,121.779784,82.587994,20.294523,4.851953,1.990197
8,3.382766,39.251335,26.619271,6.541210,1.563853,0.641468
9,1.387801,16.103112,10.920726,2.683573,0.641581,0.263166
10,0.216844,2.516111,1.706364,0.419308,0.100247,0.041120
11,0.086738,1.006444,0.682545,0.167723,0.040099,0.016448
12,0.216844,2.516111,1.706364,0.419308,0.100247,0.041120
44,0.043369,0.503222,0.341273,0.083862,0.020049,0.008224
