,1,2,3,4,5,6+
1,1.999997,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.991047,42.008935,0.000000,0.000000,0.000000,0.000000
3,1.450603,30.606147,159.943240,0.000000,0.000000,0.000000
4,3.982454,84.025446,439.104666,413.887430,0.000000,0.000000
5,8.599808,181.446616,948.213422,893.758703,211.981454,0.000000
6,7.571668,159.753974,834.850852,786.906405,186.638254,131.278860
7,6.231263,131.472895,687.058081,647.601189,153.597879,108.038701
8,3.417492,72.105377,376.812131,355.172279,84.239667,59.253059
9,1.588361,33.512699,175.132452,165.074813,39.152401,27.539277
10,0.729496,15.391579,80.434135,75.814903,17.981759,12.648129
11,0.355764,7.506238,39.226499,36.973770,8.769429,6.168300
12,0.183272,3.866850,20.207591,19.047094,4.517585,3.177609
13,0.104214,2.198797,11.490591,10.830700,2.568823,1.806876
14,0.064684,1.364771,7.132091,6.722504,1.594442,1.121509
15,0.035936,0.758206,3.962273,3.734724,0.885801,0.623061
16,0.021561,0.454924,2.377364,2.240835,0.531481,0.373836
17,0.014374,0.303282,1.584909,1.493890,0.354320,0.249224
18,0.007187,0.151641,0.792455,0.746945,0.177160,0.124612
19,0.017968,0.379103,1.981136,1.867362,0.442900,0.311530
20,0.010781,0.227462,1.188682,1.120417,0.265740,0.186918
21,0.003594,0.075821,0.396227,0.373472,0.088580,0.062306
22,0.003594,0.075821,0.396227,0.373472,0.088580,0.062306
24,0.007187,0.151641,0.792455,0.746945,0.177160,0.124612
25,0.003594,0.075821,0.396227,0.373472,0.088580,0.062306
27,0.003594,0.075821,0.396227,0.373472,0.088580,0.062306
