,1,2,3,4,5,6+
1,6.000027,0.000000,0.000000,0.000000,0.000000,0.000000
2,10.298274,144.702145,0.000000,0.000000,0.000000,0.000000
3,55.613047,781.424834,414.964048,0.000000,0.000000,0.000000
4,47.136293,662.317056,351.713632,98.832598,0.000000,0.000000
5,24.249877,340.737601,180.943640,50.845712,18.222209,0.000000
6,6.478914,91.035913,48.343269,13.584605,4.868484,5.688150
7,2.019897,28.381785,15.071725,4.235200,1.517821,1.773364
8,0.647891,9.103591,4.834327,1.358461,0.486848,0.568815
9,0.457335,6.426064,3.412466,0.958913,0.343658,0.401516
10,0.038111,0.535505,0.284372,0.079909,0.028638,0.033460
76,0.038111,0.535505,0.284372,0.079909,0.028638,0.033460
