,1,2,3,4,5,6+
1,2.999987,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.288439,6.711560,0.000000,0.000000,0.000000,0.000000
3,0.101361,2.358518,43.540121,0.000000,0.000000,0.000000
4,0.385853,8.978245,165.745568,164.890335,0.000000,0.000000
5,1.174887,27.337925,504.679944,502.075840,110.731407,0.000000
6,0.977684,22.749294,419.970142,417.803133,92.145300,51.354451
7,0.820087,19.082244,352.273462,350.455763,77.292027,43.076420
8,0.435823,10.140979,187.210571,186.244581,41.075716,22.892332
9,0.166352,3.870775,71.457606,71.088891,15.678454,8.737921
10,0.094364,2.195703,40.534432,40.325278,8.893626,4.956599
11,0.031130,0.724356,13.372184,13.303184,2.933980,1.635167
12,0.027239,0.633811,11.700661,11.640286,2.567232,1.430771
13,0.010701,0.248997,4.596688,4.572970,1.008556,0.562089
14,0.004864,0.113181,2.089404,2.078623,0.458434,0.255495
15,0.003891,0.090544,1.671523,1.662898,0.366747,0.204396
16,0.002918,0.067908,1.253642,1.247174,0.275061,0.153297
17,0.002918,0.067908,1.253642,1.247174,0.275061,0.153297
18,0.000973,0.022636,0.417881,0.415725,0.091687,0.051099
21,0.000973,0.022636,0.417881,0.415725,0.091687,0.051099
31,0.000973,0.022636,0.417881,0.415725,0.091687,0.051099
