,1,2,3,4,5,6+
1,8.999939,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.554029,85.445967,0.000000,0.000000,0.000000,0.000000
3,0.426985,65.852420,779.720597,0.000000,0.000000,0.000000
4,2.127506,328.117762,3885.053513,281.701235,0.000000,0.000000
5,4.190437,646.276369,7652.186401,554.852167,144.494660,0.000000
6,0.721580,111.286738,1317.682195,95.543781,24.881521,50.884190
7,0.242480,37.396793,442.793892,32.106530,8.361186,17.099122
8,0.091043,14.041175,166.253469,12.054868,3.139330,6.420116
9,0.033803,5.213308,61.727773,4.475817,1.165593,2.383707
10,0.013521,2.085323,24.691109,1.790327,0.466237,0.953483
11,0.003606,0.556086,6.584296,0.477421,0.124330,0.254262
12,0.001352,0.208532,2.469111,0.179033,0.046624,0.095348
13,0.001352,0.208532,2.469111,0.179033,0.046624,0.095348
15,0.000901,0.139022,1.646074,0.119355,0.031082,0.063566
17,0.000451,0.069511,0.823037,0.059678,0.015541,0.031783
18,0.000451,0.069511,0.823037,0.059678,0.015541,0.031783
36,0.000451,0.069511,0.823037,0.059678,0.015541,0.031783
