,1,2,3,4,5,6+
1,8.999927,0.000000,0.000000,0.000000,0.000000,0.000000
2,3.480840,188.519132,0.000000,0.000000,0.000000,0.000000
3,14.770382,799.950553,1883.279070,0.000000,0.000000,0.000000
4,28.649926,1551.654169,3652.973061,379.722882,0.000000,0.000000
5,30.489179,1651.266456,3887.484725,404.100134,69.659552,0.000000
6,5.186642,280.903842,661.316283,68.743164,11.850078,0.000000
7,1.014120,54.923806,129.304059,13.441027,2.316990,0.000000
8,0.141270,7.651077,18.012506,1.872382,0.322765,0.000000
9,0.065590,3.552286,8.362949,0.869320,0.149855,0.000000
10,0.010091,0.546506,1.286608,0.133742,0.023055,0.000000
11,0.025227,1.366264,3.216519,0.334354,0.057637,0.000000
12,0.005045,0.273253,0.643304,0.066871,0.011527,0.000000
14,0.005045,0.273253,0.643304,0.066871,0.011527,0.000000
