,1,2,3,4,5,6+
1,11.999982,0.000000,0.000000,0.000000,0.000000,0.000000
2,35.843253,380.156361,0.000000,0.000000,0.000000,0.000000
3,59.071545,626.517450,1314.410977,0.000000,0.000000,0.000000
4,103.249745,1095.074906,2297.427592,375.247939,0.000000,0.000000
5,78.848361,836.271909,1754.468255,286.564242,53.847408,0.000000
6,19.794865,209.945889,440.458890,71.941893,13.518381,11.340135
7,5.626181,59.671713,125.189098,20.447631,3.842252,3.223141
8,2.013037,21.350429,44.792429,7.316125,1.374751,1.153234
9,0.412931,4.379575,9.188191,1.500744,0.282000,0.236561
10,0.361314,3.832128,8.039667,1.313151,0.246750,0.206991
11,0.129041,1.368617,2.871310,0.468982,0.088125,0.073925
14,0.051616,0.547447,1.148524,0.187593,0.035250,0.029570
19,0.025808,0.273723,0.574262,0.093796,0.017625,0.014785
