,1,2,3,4,5,6+
1,43.999753,0.000000,0.000000,0.000000,0.000000,0.000000
2,96.117454,395.880982,0.000000,0.000000,0.000000,0.000000
3,65.810124,271.053546,394.136217,0.000000,0.000000,0.000000
4,73.390848,302.276430,439.537097,176.796105,0.000000,0.000000
5,65.835890,271.159666,394.290526,158.596464,55.118096,0.000000
6,38.370794,158.038598,229.802326,92.433964,32.124198,12.230544
7,20.446249,84.212397,122.452394,49.254332,17.117690,6.517164
8,9.132658,37.614871,54.695403,22.000269,7.645901,2.911000
9,2.521704,10.386196,15.102462,6.074701,2.111182,0.803784
10,1.499392,6.175576,8.979842,3.611984,1.255297,0.477925
11,0.408925,1.684248,2.449048,0.985087,0.342354,0.130343
12,0.204462,0.842124,1.224524,0.492543,0.171177,0.065172
13,0.136308,0.561416,0.816349,0.328362,0.114118,0.043448
14,0.068154,0.280708,0.408175,0.164181,0.057059,0.021724
16,0.068154,0.280708,0.408175,0.164181,0.057059,0.021724
