,1,2,3,4,5,6+
1,10.999896,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.558388,49.441606,0.000000,0.000000,0.000000,0.000000
3,0.132376,11.721025,103.146599,0.000000,0.000000,0.000000
4,0.211603,18.736080,164.880024,277.172298,0.000000,0.000000
5,0.411240,36.412622,320.435979,538.670327,244.069845,0.000000
6,0.544656,48.225714,424.392772,713.427356,323.251710,150.157812
7,0.662774,58.684302,516.429759,868.146542,393.354491,182.722157
8,0.495768,43.897020,386.299686,649.390805,294.236948,136.679792
9,0.323184,28.615860,251.823422,423.328883,191.808997,89.099666
10,0.194895,17.256671,151.861028,255.286656,115.669588,53.731169
11,0.097447,8.628335,75.930514,127.643328,57.834794,26.865584
12,0.049872,4.415848,38.860061,65.325878,29.598952,13.749390
13,0.025920,2.295079,20.197005,33.952266,15.383666,7.146065
14,0.014109,1.249220,10.993307,18.480347,8.373388,3.889630
15,0.007546,0.668188,5.880141,9.884837,4.478789,2.080500
16,0.008531,0.755343,6.647116,11.174163,5.062979,2.351869
17,0.002953,0.261465,2.300925,3.867980,1.752570,0.814109
18,0.001969,0.174310,1.533950,2.578653,1.168380,0.542739
19,0.001312,0.116207,1.022633,1.719102,0.778920,0.361826
20,0.001312,0.116207,1.022633,1.719102,0.778920,0.361826
21,0.000328,0.029052,0.255658,0.429776,0.194730,0.090457
23,0.000656,0.058103,0.511317,0.859551,0.389460,0.180913
28,0.000328,0.029052,0.255658,0.429776,0.194730,0.090457
86,0.000328,0.029052,0.255658,0.429776,0.194730,0.090457
