,1,2,3,4,5,6+
1,3.999966,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.686232,26.313761,0.000000,0.000000,0.000000,0.000000
3,0.161580,6.195837,48.642582,0.000000,0.000000,0.000000
4,0.513959,19.707930,154.723981,212.054132,0.000000,0.000000
5,1.173381,44.993641,353.238277,484.124283,91.470426,0.000000
6,1.368869,52.489690,412.088621,564.780549,106.709618,46.562665
7,1.154983,44.288176,347.699774,476.533588,90.036240,39.287248
8,0.674029,25.845852,202.911880,278.097179,52.543672,22.927393
9,0.306377,11.748115,92.232673,126.407809,23.883487,10.421542
10,0.149142,5.718894,44.898169,61.534367,11.626301,5.073128
11,0.057807,2.216625,17.402391,23.850530,4.506318,1.966329
12,0.031216,1.196978,9.397291,12.879286,2.433412,1.061818
13,0.016186,0.620655,4.872670,6.678148,1.261769,0.550572
14,0.011561,0.443325,3.480478,4.770106,0.901264,0.393266
15,0.008093,0.310328,2.436335,3.339074,0.630885,0.275286
16,0.005781,0.221663,1.740239,2.385053,0.450632,0.196633
17,0.002312,0.088665,0.696096,0.954021,0.180253,0.078653
18,0.001156,0.044333,0.348048,0.477011,0.090126,0.039327
19,0.001156,0.044333,0.348048,0.477011,0.090126,0.039327
20,0.001156,0.044333,0.348048,0.477011,0.090126,0.039327
21,0.001156,0.044333,0.348048,0.477011,0.090126,0.039327
24,0.001156,0.044333,0.348048,0.477011,0.090126,0.039327
25,0.001156,0.044333,0.348048,0.477011,0.090126,0.039327
26,0.001156,0.044333,0.348048,0.477011,0.090126,0.039327
34,0.001156,0.044333,0.348048,0.477011,0.090126,0.039327
44,0.001156,0.044333,0.348048,0.477011,0.090126,0.039327
