,1,2,3,4,5,6+
1,7.999937,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.551706,26.448289,0.000000,0.000000,0.000000,0.000000
3,0.255770,12.261362,89.482868,0.000000,0.000000,0.000000
4,0.472573,22.654739,165.333261,242.539429,0.000000,0.000000
5,0.915228,43.875218,320.199365,469.723821,232.286376,0.000000
6,1.126892,54.022188,394.251494,578.356294,286.006972,125.236173
7,1.209902,58.001585,423.292953,620.959329,307.074894,134.461353
8,0.928766,44.524194,324.935561,476.671692,235.722216,103.217582
9,0.613173,29.394978,214.523225,314.699776,155.624364,68.144491
10,0.345351,16.555792,120.823425,177.244702,87.650504,38.380231
11,0.169151,8.108959,59.178821,86.813731,42.930859,18.798480
12,0.080660,3.866772,28.219530,41.397289,20.471660,8.964090
13,0.043854,2.102323,15.342657,22.507264,11.130223,4.873680
14,0.027409,1.313952,9.589161,14.067040,6.956389,3.046050
15,0.015662,0.750830,5.479520,8.038308,3.975080,1.740600
16,0.008614,0.412956,3.013736,4.421070,2.186294,0.957330
17,0.008614,0.412956,3.013736,4.421070,2.186294,0.957330
18,0.001566,0.075083,0.547952,0.803831,0.397508,0.174060
19,0.003916,0.187707,1.369880,2.009577,0.993770,0.435150
20,0.000783,0.037541,0.273976,0.401915,0.198754,0.087030
23,0.000783,0.037541,0.273976,0.401915,0.198754,0.087030
24,0.002349,0.112624,0.821928,1.205746,0.596262,0.261090
25,0.000783,0.037541,0.273976,0.401915,0.198754,0.087030
30,0.000783,0.037541,0.273976,0.401915,0.198754,0.087030
65,0.000783,0.037541,0.273976,0.401915,0.198754,0.087030
