,1,2,3,4,5,6+
1,5.999975,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.632331,36.367659,0.000000,0.000000,0.000000,0.000000
3,0.670651,14.941838,107.387508,0.000000,0.000000,0.000000
4,1.238951,27.603313,198.385968,297.771769,0.000000,0.000000
5,2.553423,56.889209,408.864710,613.694450,157.998215,0.000000
6,2.966270,66.087269,474.971491,712.918873,183.543960,87.512147
7,2.566367,57.177598,410.937376,616.805465,158.799159,75.714044
8,1.601553,35.681935,256.447304,384.920203,99.099324,47.249687
9,0.813395,18.122098,130.244146,195.492806,50.330445,23.997114
10,0.374666,8.347410,59.993127,90.047999,23.183236,11.053563
11,0.182480,4.065578,29.219450,43.857575,11.291317,5.383601
12,0.089299,1.989538,14.298880,21.462217,5.525538,2.634528
13,0.062121,1.384027,9.947047,14.930238,3.843853,1.832715
14,0.048532,1.081271,7.771130,11.664249,3.003010,1.431809
15,0.013589,0.302756,2.175917,3.265990,0.840843,0.400906
16,0.011648,0.259505,1.865071,2.799420,0.720722,0.343634
17,0.001941,0.043251,0.310845,0.466570,0.120120,0.057272
18,0.011648,0.259505,1.865071,2.799420,0.720722,0.343634
19,0.001941,0.043251,0.310845,0.466570,0.120120,0.057272
20,0.001941,0.043251,0.310845,0.466570,0.120120,0.057272
21,0.001941,0.043251,0.310845,0.466570,0.120120,0.057272
24,0.001941,0.043251,0.310845,0.466570,0.120120,0.057272
25,0.001941,0.043251,0.310845,0.466570,0.120120,0.057272
26,0.001941,0.043251,0.310845,0.466570,0.120120,0.057272
30,0.001941,0.043251,0.310845,0.466570,0.120120,0.057272
40,0.001941,0.043251,0.310845,0.466570,0.120120,0.057272
