,1,2,3,4,5,6+
1,18.999958,0.000000,0.000000,0.000000,0.000000,0.000000
2,123.272081,653.726395,0.000000,0.000000,0.000000,0.000000
3,53.108992,281.643253,1631.247892,0.000000,0.000000,0.000000
4,146.735760,778.157053,4507.003226,492.104593,0.000000,0.000000
5,140.580053,745.512614,4317.930092,471.460330,38.517536,0.000000
6,27.848925,147.686136,855.382457,93.396347,7.630328,6.055934
7,7.806509,41.398838,239.777683,26.180522,2.138906,1.697577
8,1.297006,6.878177,39.837672,4.349742,0.355367,0.282043
9,0.146831,0.778662,4.509925,0.492424,0.040230,0.031929
10,0.073415,0.389331,2.254963,0.246212,0.020115,0.015965
11,0.073415,0.389331,2.254963,0.246212,0.020115,0.015965
15,0.024472,0.129777,0.751654,0.082071,0.006705,0.005322
18,0.024472,0.129777,0.751654,0.082071,0.006705,0.005322
19,0.024472,0.129777,0.751654,0.082071,0.006705,0.005322
52,0.024472,0.129777,0.751654,0.082071,0.006705,0.005322
56,0.024472,0.129777,0.751654,0.082071,0.006705,0.005322
