,1,2,3,4,5,6+
1,5.000010,0.000000,0.000000,0.000000,0.000000,0.000000
2,280.737377,823.264663,0.000000,0.000000,0.000000,0.000000
3,333.547563,978.130965,537.320966,0.000000,0.000000,0.000000
4,190.539823,558.759595,306.945855,57.753979,0.000000,0.000000
5,100.902710,295.898024,162.546957,30.584331,11.067485,0.000000
6,37.775557,110.777130,60.853686,11.450041,4.143401,0.000000
7,14.438657,42.341481,23.259631,4.376460,1.583700,0.000000
8,6.379872,18.709026,10.277511,1.933785,0.699774,0.000000
9,1.846805,5.415771,2.975069,0.559780,0.202566,0.000000
10,1.007348,2.954057,1.622765,0.305334,0.110491,0.000000
11,0.335783,0.984686,0.540922,0.101778,0.036830,0.000000
