,1,2,3,4,5,6+
1,14.999955,0.000000,0.000000,0.000000,0.000000,0.000000
2,4.892813,149.107179,0.000000,0.000000,0.000000,0.000000
3,30.381983,925.882838,894.735185,0.000000,0.000000,0.000000
4,79.772944,2431.059204,2349.275867,191.892013,0.000000,0.000000
5,42.964085,1309.319041,1265.272200,103.349135,16.095555,0.000000
6,6.100186,185.901532,179.647613,14.673859,2.285301,7.391513
7,1.324788,40.372555,39.014381,3.186747,0.496303,1.605228
8,0.261877,7.980621,7.712145,0.629938,0.098106,0.317312
9,0.061618,1.877793,1.814622,0.148221,0.023084,0.074662
10,0.046214,1.408345,1.360967,0.111166,0.017313,0.055996
11,0.015405,0.469448,0.453656,0.037055,0.005771,0.018665
12,0.030809,0.938897,0.907311,0.074110,0.011542,0.037331
14,0.015405,0.469448,0.453656,0.037055,0.005771,0.018665
