,1,2,3,4,5,6+
1,14.999880,0.000000,0.000000,0.000000,0.000000,0.000000
2,586.127242,1974.852724,0.000000,0.000000,0.000000,0.000000
3,275.521880,928.322551,1479.158565,0.000000,0.000000,0.000000
4,394.062431,1327.724101,2115.551835,377.669535,0.000000,0.000000
5,246.931350,831.991784,1325.668294,236.659069,122.755753,0.000000
6,76.995163,259.421669,413.353940,73.792184,38.276222,11.162892
7,24.959486,84.096601,133.996753,23.921178,12.407985,3.618670
8,6.614705,22.287085,35.511507,6.339535,3.288335,0.959011
9,2.204902,7.429028,11.837169,2.113178,1.096112,0.319670
10,0.881961,2.971611,4.734868,0.845271,0.438445,0.127868
11,0.088196,0.297161,0.473487,0.084527,0.043844,0.012787
13,0.088196,0.297161,0.473487,0.084527,0.043844,0.012787
