,1,2,3,4,5,6+
1,38.000197,0.000000,0.000000,0.000000,0.000000,0.000000
2,82.744827,286.256354,0.000000,0.000000,0.000000,0.000000
3,87.363191,302.233620,261.403128,0.000000,0.000000,0.000000
4,65.808326,227.664401,196.907897,57.618857,0.000000,0.000000
5,45.495138,157.390775,136.127943,39.833529,13.152133,0.000000
6,18.569444,64.241133,55.562426,16.258583,5.368218,0.000000
7,7.427778,25.696453,22.224970,6.503433,2.147287,0.000000
8,2.553299,8.833156,7.639834,2.235555,0.738130,0.000000
9,1.044531,3.613564,3.125386,0.914545,0.301962,0.000000
10,0.232118,0.803014,0.694530,0.203232,0.067103,0.000000
11,0.116059,0.401507,0.347265,0.101616,0.033551,0.000000
12,0.116059,0.401507,0.347265,0.101616,0.033551,0.000000
