,1,2,3,4,5,6+
1,839.496401,0.000000,0.000000,0.000000,0.000000,0.000000
2,2721.757507,2535.368554,0.000000,0.000000,0.000000,0.000000
3,3009.242993,2803.166717,469.136784,0.000000,0.000000,0.000000
4,858.469716,799.680764,133.834231,180.538301,0.000000,0.000000
5,154.073199,143.522097,24.019797,32.401974,153.790199,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000,331.598914
7,0.000000,0.000000,0.000000,0.000000,0.000000,163.558924
8,0.000000,0.000000,0.000000,0.000000,0.000000,64.975463
9,0.000000,0.000000,0.000000,0.000000,0.000000,20.164799
10,0.000000,0.000000,0.000000,0.000000,0.000000,8.962133
12,0.000000,0.000000,0.000000,0.000000,0.000000,2.240533
