,1,2,3,4,5,6+
1,847.570342,0.000000,0.000000,0.000000,0.000000,0.000000
2,2657.771406,3739.319830,0.000000,0.000000,0.000000,0.000000
3,3224.414036,4536.550930,451.224705,0.000000,0.000000,0.000000
4,444.583413,625.501339,62.215031,24.014280,0.000000,0.000000
5,97.536157,137.227334,13.649216,5.268439,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000,292.827195
7,0.000000,0.000000,0.000000,0.000000,0.000000,39.043626
8,0.000000,0.000000,0.000000,0.000000,0.000000,14.641360
10,0.000000,0.000000,0.000000,0.000000,0.000000,9.760907
13,0.000000,0.000000,0.000000,0.000000,0.000000,4.880453
