,1,2,3,4,5,6+
1,10.999926,0.000000,0.000000,0.000000,0.000000,0.000000
2,2.976918,147.023060,0.000000,0.000000,0.000000,0.000000
3,4.432407,218.906286,1156.661313,0.000000,0.000000,0.000000
4,13.296306,656.673707,3469.745373,329.284641,0.000000,0.000000
5,21.605332,1067.037233,5638.032197,535.058688,99.266597,0.000000
6,4.320953,213.401833,1127.576780,107.008923,19.852797,25.838724
7,1.462432,72.226121,381.629792,36.217306,6.719204,8.745149
8,0.559589,27.636820,146.027968,13.858298,2.571057,3.346270
9,0.207683,10.256964,54.195947,5.143286,0.954207,1.241915
10,0.077881,3.846361,20.323480,1.928732,0.357827,0.465718
11,0.023076,1.139663,6.021772,0.571476,0.106023,0.137991
12,0.017307,0.854747,4.516329,0.428607,0.079517,0.103493
13,0.002884,0.142458,0.752721,0.071435,0.013253,0.017249
14,0.008653,0.427373,2.258164,0.214304,0.039759,0.051746
16,0.002884,0.142458,0.752721,0.071435,0.013253,0.017249
18,0.002884,0.142458,0.752721,0.071435,0.013253,0.017249
26,0.002884,0.142458,0.752721,0.071435,0.013253,0.017249
