,1,2,3,4,5,6+
1,93.999382,0.000000,0.000000,0.000000,0.000000,0.000000
2,196.665819,867.330866,0.000000,0.000000,0.000000,0.000000
3,183.170134,807.812521,975.017617,0.000000,0.000000,0.000000
4,114.801033,506.292757,611.087776,227.819783,0.000000,0.000000
5,78.212558,344.931141,416.326723,155.210867,45.319887,0.000000
6,36.394052,160.504172,193.726133,72.223087,21.088357,10.064806
7,17.091943,75.378478,90.980694,33.918535,9.903844,4.726791
8,9.503710,41.913033,50.588403,18.859875,5.506879,2.628259
9,3.609936,15.920454,19.215750,7.163828,2.091760,0.998331
10,0.957738,4.223794,5.098056,1.900608,0.554957,0.264863
11,0.442033,1.949443,2.352949,0.877203,0.256134,0.122245
12,0.073672,0.324907,0.392158,0.146201,0.042689,0.020374
14,0.073672,0.324907,0.392158,0.146201,0.042689,0.020374
