,1,2,3,4,5,6+
1,24.999754,0.000000,0.000000,0.000000,0.000000,0.000000
2,9.606355,349.393479,0.000000,0.000000,0.000000,0.000000
3,2.839326,103.269349,1282.891335,0.000000,0.000000,0.000000
4,14.208944,516.794583,6420.020083,825.976477,0.000000,0.000000
5,26.379772,959.460727,11919.159628,1533.475807,540.524253,0.000000
6,6.743385,245.264167,3046.860256,391.997979,138.172649,238.961625
7,3.547405,129.022939,1602.822258,206.213293,72.686694,125.707443
8,1.898027,69.033302,857.584807,110.333748,38.890778,67.259356
9,0.934924,34.004177,422.426053,54.347802,19.156680,33.130373
10,0.517192,18.810821,233.682497,30.064742,10.597312,18.327440
11,0.175713,6.390856,79.392131,10.214303,3.600369,6.226630
12,0.137586,5.004161,62.165536,7.997992,2.819157,4.875569
13,0.043099,1.567568,19.473541,2.505395,0.883109,1.527287
14,0.033153,1.205822,14.979647,1.927227,0.679315,1.174836
15,0.016577,0.602911,7.489824,0.963614,0.339657,0.587418
16,0.008288,0.301455,3.744912,0.481807,0.169829,0.293709
17,0.008288,0.301455,3.744912,0.481807,0.169829,0.293709
18,0.003315,0.120582,1.497965,0.192723,0.067931,0.117484
19,0.003315,0.120582,1.497965,0.192723,0.067931,0.117484
22,0.001658,0.060291,0.748982,0.096361,0.033966,0.058742
27,0.001658,0.060291,0.748982,0.096361,0.033966,0.058742
30,0.001658,0.060291,0.748982,0.096361,0.033966,0.058742
32,0.001658,0.060291,0.748982,0.096361,0.033966,0.058742
51,0.003315,0.120582,1.497965,0.192723,0.067931,0.117484
