,1,2,3,4,5,6+
1,112.998999,0.000000,0.000000,0.000000,0.000000,0.000000
2,15.194086,878.805798,0.000000,0.000000,0.000000,0.000000
3,22.498985,1301.311487,4859.189604,0.000000,0.000000,0.000000
4,68.295053,3950.095295,14749.936649,1876.673333,0.000000,0.000000
5,82.695914,4783.022003,17860.144193,2272.393240,649.745084,0.000000
6,28.765350,1663.749713,6212.559708,790.440353,226.010500,353.474546
7,10.836241,626.753800,2340.343247,297.768042,85.140775,133.157958
8,4.400866,254.540253,950.471399,120.930982,34.577779,54.078747
9,1.519679,87.896211,328.210702,41.759113,11.940177,18.674127
10,0.685406,39.642985,148.029725,18.834212,5.385264,8.422412
11,0.220198,12.735982,47.557061,6.050810,1.730107,2.705843
12,0.142664,8.251481,30.811617,3.920243,1.120915,1.753081
13,0.065129,3.766980,14.066173,1.789676,0.511722,0.800320
14,0.046521,2.690700,10.047266,1.278340,0.365516,0.571657
15,0.021710,1.255660,4.688724,0.596559,0.170574,0.266773
16,0.003101,0.179380,0.669818,0.085223,0.024368,0.038110
17,0.006203,0.358760,1.339636,0.170445,0.048735,0.076221
18,0.012406,0.717520,2.679271,0.340891,0.097471,0.152442
19,0.006203,0.358760,1.339636,0.170445,0.048735,0.076221
25,0.006203,0.358760,1.339636,0.170445,0.048735,0.076221
28,0.003101,0.179380,0.669818,0.085223,0.024368,0.038110
44,0.003101,0.179380,0.669818,0.085223,0.024368,0.038110
85,0.003101,0.179380,0.669818,0.085223,0.024368,0.038110
