,1,2,3,4,5,6+
1,36.999914,0.000000,0.000000,0.000000,0.000000,0.000000
2,46.794968,494.204627,0.000000,0.000000,0.000000,0.000000
3,50.409714,532.380193,1919.210105,0.000000,0.000000,0.000000
4,130.120385,1374.209644,4953.972878,606.697286,0.000000,0.000000
5,122.715551,1296.006726,4672.054368,572.171624,134.051952,0.000000
6,28.279598,298.662631,1076.667292,131.856015,30.892053,7.642463
7,5.875113,62.047446,223.678656,27.393213,6.417853,1.587729
8,1.078002,11.384853,41.041955,5.026278,1.177588,0.291326
9,0.125767,1.328233,4.788228,0.586399,0.137385,0.033988
10,0.017967,0.189748,0.684033,0.083771,0.019626,0.004855
11,0.017967,0.189748,0.684033,0.083771,0.019626,0.004855
14,0.035933,0.379495,1.368065,0.167543,0.039253,0.009711
33,0.017967,0.189748,0.684033,0.083771,0.019626,0.004855
41,0.017967,0.189748,0.684033,0.083771,0.019626,0.004855
44,0.035933,0.379495,1.368065,0.167543,0.039253,0.009711
55,0.035933,0.379495,1.368065,0.167543,0.039253,0.009711
