,1,2,3,4,5,6+
1,0.999991,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.912815,85.086838,0.000000,0.000000,0.000000,0.000000
3,1.695418,75.416487,320.888069,0.000000,0.000000,0.000000
4,4.658825,207.236308,881.765536,169.339439,0.000000,0.000000
5,5.949396,264.644144,1126.028966,216.249224,43.128458,0.000000
6,1.803500,80.224252,341.344530,65.553811,13.073965,0.000000
7,0.700563,31.162807,132.593991,25.464130,5.078532,0.000000
8,0.150890,6.711989,28.558706,5.484582,1.093838,0.000000
9,0.039519,1.757902,7.479661,1.436438,0.286481,0.000000
10,0.003593,0.159809,0.679969,0.130585,0.026044,0.000000
11,0.003593,0.159809,0.679969,0.130585,0.026044,0.000000
