,1,2,3,4,5,6+
1,6.000019,0.000000,0.000000,0.000000,0.000000,0.000000
2,13.060224,281.940439,0.000000,0.000000,0.000000,0.000000
3,51.766157,1117.513198,1565.723713,0.000000,0.000000,0.000000
4,85.839751,1853.084331,2596.316613,544.761364,0.000000,0.000000
5,71.579105,1545.229519,2164.987855,454.259596,170.942878,0.000000
6,22.216483,479.603169,671.961688,140.991574,53.056679,62.167844
7,10.207153,220.349148,308.726454,64.777248,24.376390,28.562429
8,4.862769,104.976078,147.079726,30.860393,11.613105,13.607367
9,2.175040,46.954156,65.786459,13.803371,5.194360,6.086362
10,0.854480,18.446276,25.844680,5.422753,2.040641,2.391071
11,0.419472,9.055444,12.687389,2.662079,1.001769,1.173798
12,0.201968,4.360029,6.108743,1.281742,0.482333,0.565162
13,0.124288,2.683095,3.759226,0.788764,0.296821,0.347792
14,0.108752,2.347708,3.289323,0.690169,0.259718,0.304318
15,0.046608,1.006160,1.409710,0.295787,0.111308,0.130422
17,0.015536,0.335387,0.469903,0.098596,0.037103,0.043474
20,0.015536,0.335387,0.469903,0.098596,0.037103,0.043474
39,0.015536,0.335387,0.469903,0.098596,0.037103,0.043474
40,0.015536,0.335387,0.469903,0.098596,0.037103,0.043474
