,1,2,3,4,5,6+
1,3721.999825,0.000000,0.000000,0.000000,0.000000,0.000000
2,6568.636724,8933.362629,0.000000,0.000000,0.000000,0.000000
3,8662.215946,11780.635689,3545.147469,0.000000,0.000000,0.000000
4,1830.428781,2489.387792,749.131631,211.051653,0.000000,0.000000
5,387.988224,527.664970,158.790254,44.735724,50.820869,0.000000
6,29.205333,39.719327,11.952740,3.367426,3.825478,93.931112
7,4.172190,5.674190,1.707534,0.481061,0.546497,13.418730
8,1.283751,1.745904,0.525395,0.148019,0.168153,4.128840
9,1.123282,1.527666,0.459721,0.129516,0.147134,3.612735
10,0.641875,0.872952,0.262698,0.074009,0.084076,2.064420
12,0.481407,0.654714,0.197023,0.055507,0.063057,1.548315
13,0.320938,0.436476,0.131349,0.037005,0.042038,1.032210
22,0.160469,0.218238,0.065674,0.018502,0.021019,0.516105
30,0.160469,0.218238,0.065674,0.018502,0.021019,0.516105
