,1,2,3,4,5,6+
1,6.999936,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.113205,18.886795,0.000000,0.000000,0.000000,0.000000
3,0.036224,6.043457,39.920321,0.000000,0.000000,0.000000
4,0.123493,20.603179,136.095201,86.178136,0.000000,0.000000
5,0.192823,32.170103,212.501024,134.559793,68.576272,0.000000
6,0.120627,20.125073,132.937053,84.178335,42.900158,44.738766
7,0.099842,16.657368,110.030976,69.673760,35.508131,37.029932
8,0.070149,11.703504,77.308009,48.952939,24.948092,26.017313
9,0.038229,6.378100,42.130820,26.678057,13.596050,14.178747
10,0.023383,3.901168,25.769336,16.317646,8.316031,8.672438
11,0.010392,1.733852,11.453038,7.252287,3.696014,3.854417
12,0.010021,1.671929,11.044001,6.993277,3.564013,3.716759
13,0.002969,0.495386,3.272297,2.072082,1.056004,1.101262
14,0.001113,0.185770,1.227111,0.777031,0.396001,0.412973
15,0.000371,0.061923,0.409037,0.259010,0.132000,0.137658
16,0.001485,0.247693,1.636148,1.036041,0.528002,0.550631
17,0.000371,0.061923,0.409037,0.259010,0.132000,0.137658
18,0.000371,0.061923,0.409037,0.259010,0.132000,0.137658
19,0.000371,0.061923,0.409037,0.259010,0.132000,0.137658
21,0.000371,0.061923,0.409037,0.259010,0.132000,0.137658
23,0.000371,0.061923,0.409037,0.259010,0.132000,0.137658
53,0.000371,0.061923,0.409037,0.259010,0.132000,0.137658
