,1,2,3,4,5,6+
1,684.000593,0.000000,0.000000,0.000000,0.000000,0.000000
2,2683.130811,4976.872500,0.000000,0.000000,0.000000,0.000000
3,5234.876163,9710.041384,1867.085573,0.000000,0.000000,0.000000
4,1198.284603,2222.668259,427.383538,292.659761,0.000000,0.000000
5,221.314539,410.510826,78.934663,54.052151,35.185950,0.000000
6,68.171632,126.449862,24.314285,16.649712,10.838346,9.575138
7,14.113658,26.179073,5.033817,3.447011,2.243876,1.982353
8,3.461841,6.421282,1.234710,0.845493,0.550385,0.486237
9,0.798886,1.481834,0.284933,0.195114,0.127012,0.112209
10,0.266295,0.493945,0.094978,0.065038,0.042337,0.037403
36,0.266295,0.493945,0.094978,0.065038,0.042337,0.037403
38,0.266295,0.493945,0.094978,0.065038,0.042337,0.037403
