,1,2,3,4,5,6+
1,6.999948,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.912533,69.087462,0.000000,0.000000,0.000000,0.000000
3,9.046359,684.895746,2315.057906,0.000000,0.000000,0.000000
4,19.889138,1505.797661,5089.838562,839.474666,0.000000,0.000000
5,23.258634,1760.900659,5952.127774,981.693312,331.019641,0.000000
6,7.035203,532.632064,1800.382142,296.939712,100.125850,52.885030
7,2.967898,224.698186,759.516051,125.268115,42.239471,22.310280
8,0.998545,75.599390,255.538110,42.146282,14.211411,7.506262
9,0.279895,21.190738,71.628107,11.813730,3.983502,2.104028
10,0.098342,7.445394,25.166632,4.150770,1.399609,0.739253
11,0.022694,1.718168,5.807684,0.957870,0.322987,0.170597
12,0.010086,0.763630,2.581193,0.425720,0.143550,0.075821
13,0.002522,0.190908,0.645298,0.106430,0.035887,0.018955
15,0.002522,0.190908,0.645298,0.106430,0.035887,0.018955
