,1,2,3,4,5,6+
1,18.000101,0.000000,0.000000,0.000000,0.000000,0.000000
2,806.322325,1834.691940,0.000000,0.000000,0.000000,0.000000
3,793.179739,1804.787526,1430.030307,0.000000,0.000000,0.000000
4,554.216387,1261.054429,999.201305,249.521870,0.000000,0.000000
5,261.765383,595.616448,471.938973,117.853224,35.822433,0.000000
6,105.666169,240.430983,190.506410,47.573513,14.460351,5.361035
7,33.939134,77.224521,61.189145,15.280234,4.644550,1.721922
8,14.170463,32.243228,25.548045,6.379892,1.939219,0.718947
9,6.123040,13.932259,11.039279,2.756743,0.837934,0.310656
10,2.449216,5.572904,4.415711,1.102697,0.335174,0.124262
11,1.224608,2.786452,2.207856,0.551349,0.167587,0.062131
18,0.174944,0.398065,0.315408,0.078764,0.023941,0.008876
34,0.174944,0.398065,0.315408,0.078764,0.023941,0.008876
39,0.174944,0.398065,0.315408,0.078764,0.023941,0.008876
