,1,2,3,4,5,6+
1,632.000018,0.000000,0.000000,0.000000,0.000000,0.000000
2,2440.123597,3233.876527,0.000000,0.000000,0.000000,0.000000
3,2416.119380,3202.063928,465.816793,0.000000,0.000000,0.000000
4,514.210823,681.479542,99.137501,44.172132,0.000000,0.000000
5,91.305082,121.005904,17.603203,7.843359,9.242422,0.000000
6,9.494474,12.582951,1.830491,0.815602,0.961085,7.315250
7,2.013979,2.669111,0.388286,0.173006,0.203867,1.551720
8,1.438557,1.906508,0.277347,0.123576,0.145619,1.108371
10,0.287711,0.381302,0.055469,0.024715,0.029124,0.221674
12,0.287711,0.381302,0.055469,0.024715,0.029124,0.221674
34,0.287711,0.381302,0.055469,0.024715,0.029124,0.221674
