,1,2,3,4,5,6+
1,6.999991,0.000000,0.000000,0.000000,0.000000,0.000000
2,2.545204,106.454791,0.000000,0.000000,0.000000,0.000000
3,5.733447,239.805107,1206.461445,0.000000,0.000000,0.000000
4,17.893238,748.396105,3765.186901,609.523760,0.000000,0.000000
5,23.316720,975.236718,4906.423874,794.271840,125.750855,0.000000
6,7.141622,298.702917,1502.776808,243.275618,38.515928,21.587109
7,2.485366,103.952009,522.983406,84.662680,13.403981,7.512559
8,1.024579,42.853686,215.597241,34.901758,5.525723,3.097014
9,0.314475,13.153111,66.173411,10.712421,1.696014,0.950569
10,0.138639,5.798684,29.173224,4.722680,0.747705,0.419068
11,0.057485,2.404332,12.096215,1.958184,0.310024,0.173760
12,0.010144,0.424294,2.134626,0.345562,0.054710,0.030664
13,0.006763,0.282863,1.423084,0.230375,0.036473,0.020442
14,0.006763,0.282863,1.423084,0.230375,0.036473,0.020442
15,0.003381,0.141431,0.711542,0.115187,0.018237,0.010221
16,0.003381,0.141431,0.711542,0.115187,0.018237,0.010221
18,0.003381,0.141431,0.711542,0.115187,0.018237,0.010221
