,1,2,3,4,5,6+
1,38.999739,0.000000,0.000000,0.000000,0.000000,0.000000
2,256.245276,970.747796,0.000000,0.000000,0.000000,0.000000
3,174.733811,661.953519,870.313538,0.000000,0.000000,0.000000
4,122.634109,464.581406,610.815527,218.971552,0.000000,0.000000
5,78.549930,297.574933,391.241206,140.256248,38.379720,0.000000
6,37.451593,141.879890,186.538761,66.872370,18.298955,5.959460
7,13.931665,52.778077,69.390787,24.875936,6.807051,2.216867
8,5.654617,21.421690,28.164496,10.096704,2.762862,0.899787
9,2.868284,10.866075,14.286338,5.121516,1.401452,0.456414
10,0.983412,3.725511,4.898173,1.755948,0.480498,0.156485
11,0.409755,1.552296,2.040905,0.731645,0.200207,0.065202
12,0.081951,0.310459,0.408181,0.146329,0.040041,0.013040
