,1,2,3,4,5,6+
2,0.000000,4.999986,0.000000,0.000000,0.000000,0.000000
3,0.000000,2.996908,20.003088,0.000000,0.000000,0.000000
4,0.000000,7.808133,52.115974,25.075891,0.000000,0.000000
5,0.000000,8.152479,54.414340,26.181762,7.251419,0.000000
6,0.000000,4.355304,29.069808,13.987100,3.873930,9.713866
7,0.000000,3.498523,23.351157,11.235539,3.111846,7.802941
8,0.000000,2.356148,15.726289,7.566792,2.095733,5.255042
9,0.000000,1.070976,7.148313,3.439451,0.952606,2.388655
10,0.000000,0.571187,3.812434,1.834374,0.508056,1.273950
11,0.000000,0.142797,0.953108,0.458593,0.127014,0.318487
12,0.000000,0.071398,0.476554,0.229297,0.063507,0.159244
16,0.000000,0.071398,0.476554,0.229297,0.063507,0.159244
