,1,2,3,4,5,6+
1,2.999973,0.000000,0.000000,0.000000,0.000000,0.000000
2,28.230334,49.769007,0.000000,0.000000,0.000000,0.000000
3,8.541469,15.058286,26.400390,0.000000,0.000000,0.000000
4,6.088841,10.734395,18.819685,7.357297,0.000000,0.000000
5,6.796845,11.982580,21.008021,8.212797,0.000000,0.000000
6,1.699211,2.995645,5.252005,2.053199,0.000000,0.000000
8,0.141601,0.249637,0.437667,0.171100,0.000000,0.000000
12,0.141601,0.249637,0.437667,0.171100,0.000000,0.000000
18,0.141601,0.249637,0.437667,0.171100,0.000000,0.000000
55,0.141601,0.249637,0.437667,0.171100,0.000000,0.000000
