,1,2,3,4,5,6+
1,11.999933,0.000000,0.000000,0.000000,0.000000,0.000000
2,4.947032,92.052923,0.000000,0.000000,0.000000,0.000000
3,3.941577,73.343717,488.714689,0.000000,0.000000,0.000000
4,8.388072,156.082804,1040.033994,574.495128,0.000000,0.000000
5,14.008101,260.658670,1736.859346,959.408287,468.065627,0.000000
6,11.023111,205.114833,1366.751446,754.967675,368.325376,205.817600
7,8.100775,150.736862,1004.412120,554.818278,270.678676,151.253318
8,4.894534,91.076057,606.871435,335.224315,163.545574,91.388103
9,2.013838,37.472902,249.694976,137.926787,67.290213,37.601292
10,0.783580,14.580622,97.155752,53.667002,26.182470,14.630578
11,0.268764,5.001083,33.323954,18.407522,8.980461,5.018218
12,0.105991,1.972258,13.141841,7.259305,3.541590,1.979015
13,0.045425,0.845253,5.632217,3.111131,1.517824,0.848149
14,0.045425,0.845253,5.632217,3.111131,1.517824,0.848149
15,0.007571,0.140876,0.938703,0.518522,0.252971,0.141358
18,0.007571,0.140876,0.938703,0.518522,0.252971,0.141358
25,0.003785,0.070438,0.469351,0.259261,0.126485,0.070679
60,0.003785,0.070438,0.469351,0.259261,0.126485,0.070679
