,1,2,3,4,5,6+
1,17.999916,0.000000,0.000000,0.000000,0.000000,0.000000
2,157.362119,968.633238,0.000000,0.000000,0.000000,0.000000
3,156.206230,961.518233,1753.275324,0.000000,0.000000,0.000000
4,122.944864,756.779856,1379.946217,456.330681,0.000000,0.000000
5,110.846683,682.310217,1244.154948,411.426234,94.263778,0.000000
6,48.218323,296.805041,541.207579,178.970470,41.004757,19.794727
7,20.041008,123.361243,224.942404,74.385595,17.042830,8.227293
8,7.022917,43.229153,78.825971,26.066747,5.972274,2.883069
9,1.798552,11.070881,20.187139,6.675630,1.529485,0.738347
10,0.813631,5.008256,9.132277,3.019928,0.691910,0.334014
11,0.214113,1.317962,2.403231,0.794718,0.182082,0.087898
12,0.042823,0.263592,0.480646,0.158944,0.036416,0.017580
13,0.128468,0.790777,1.441938,0.476831,0.109249,0.052739
14,0.042823,0.263592,0.480646,0.158944,0.036416,0.017580
16,0.042823,0.263592,0.480646,0.158944,0.036416,0.017580
43,0.042823,0.263592,0.480646,0.158944,0.036416,0.017580
