,1,2,3,4,5,6+
1,12.999909,0.000000,0.000000,0.000000,0.000000,0.000000
2,2.329586,45.670393,0.000000,0.000000,0.000000,0.000000
3,0.781946,15.329680,126.888369,0.000000,0.000000,0.000000
4,1.236570,24.242356,200.661269,346.859808,0.000000,0.000000
5,2.852880,55.929330,462.943874,800.237257,245.036674,0.000000
6,3.708515,72.703629,601.789792,1040.244054,318.527963,149.026073
7,3.957898,77.592666,642.257815,1110.196422,339.947729,159.047497
8,2.962062,58.069779,480.661014,830.862817,254.414374,119.029974
9,1.655769,32.460541,268.685653,464.445653,142.215595,66.536801
10,0.905923,17.760173,147.006289,254.112683,77.810582,36.404356
11,0.449568,8.813569,72.952559,126.104609,38.613866,18.065832
12,0.229025,4.489931,37.164511,64.241970,19.671215,9.203349
13,0.130629,2.560924,21.197536,36.641716,11.219878,5.249317
14,0.079735,1.563161,12.938756,22.365723,6.848497,3.204129
15,0.027144,0.532140,4.404683,7.613863,2.331403,1.090767
16,0.032233,0.631916,5.230561,9.041463,2.768541,1.295286
17,0.022054,0.432364,3.578805,6.186264,1.894265,0.886248
18,0.013572,0.266070,2.202341,3.806932,1.165702,0.545384
19,0.011875,0.232811,1.927049,3.331065,1.019989,0.477211
20,0.013572,0.266070,2.202341,3.806932,1.165702,0.545384
21,0.006786,0.133035,1.101171,1.903466,0.582851,0.272692
22,0.003393,0.066518,0.550585,0.951733,0.291425,0.136346
25,0.003393,0.066518,0.550585,0.951733,0.291425,0.136346
33,0.001696,0.033259,0.275293,0.475866,0.145713,0.068173
81,0.001696,0.033259,0.275293,0.475866,0.145713,0.068173
90,0.001696,0.033259,0.275293,0.475866,0.145713,0.068173
