,1,2,3,4,5,6+
1,35.999826,0.000000,0.000000,0.000000,0.000000,0.000000
2,201.254732,645.741838,0.000000,0.000000,0.000000,0.000000
3,129.654448,416.006624,577.338768,0.000000,0.000000,0.000000
4,89.769891,288.033846,399.736677,195.460540,0.000000,0.000000
5,81.812839,262.503009,364.304689,178.135246,52.245395,0.000000
6,50.922812,163.389899,226.754377,110.876824,32.519131,13.537774
7,27.249665,87.432722,121.340135,59.332080,17.401542,7.244294
8,14.731850,47.268315,65.599510,32.076405,9.407708,3.916446
9,6.556951,21.038499,29.197470,14.276782,4.187246,1.743158
10,1.532794,4.918091,6.825383,3.337429,0.978837,0.407492
11,0.255466,0.819682,1.137564,0.556238,0.163139,0.067915
12,0.340621,1.092909,1.516752,0.741651,0.217519,0.090554
13,0.085155,0.273227,0.379188,0.185413,0.054380,0.022638
88,0.085155,0.273227,0.379188,0.185413,0.054380,0.022638
